HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893022634,2053.0,493.0,50.0,1.0,7161.0,1120190.0,1239.0,20.0,0.0290568036848566,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400893736135,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,3040.0,0.0596846508824039,0.0,74102.0,0.0,57.0,1140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893736135,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,5470.0,0.072412433575753,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400893826706,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,2475.0,0.0570542574172755,0.0,74102.0,0.0,57.0,1140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893826706,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,4050.0,0.0609474406752092,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893875490,1411.0,94.0,12.0,9.5,5295.0,571879.0,684.0,14783.0,0.077871559278869,0.0,74102.0,0.0,57.0,1140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,2053.0,493.0,50.0,15.0,7161.0,1120190.0,1239.0,12938.0,0.0853552992095657,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,750.0,0.0160601246327285,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400890837149,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,3550.0,0.0213703271322598,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,4620.0,0.0641232961791605,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,6100.0,0.0679084819851776,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,7470.0,0.0341413365737915,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,6800.0,0.0313196164155941,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,2850.0,0.0703097245237936,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,2053.0,493.0,50.0,14.0,7161.0,1120190.0,1239.0,7420.0,0.093371314167598,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,1411.0,94.0,12.0,15.0,5295.0,571879.0,684.0,41460.0,0.0539145106561045,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2053.0,493.0,50.0,37.0,7161.0,1120190.0,1239.0,99300.0,0.0680515198170899,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2800.0,0.0852863638566501,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892052120,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,2220.0,0.077472168215334,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,3020.0,0.0501967393164351,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892065366,2053.0,493.0,50.0,10.0,7161.0,1120190.0,1239.0,6180.0,0.0577883309869066,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2930.0,0.0765561943038557,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,3370.0,0.0792495358945031,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892088310,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,187.0,0.074611954665321,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,4624.0,0.0674357378104302,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1157.0,0.0385681424449216,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,2053.0,493.0,50.0,10.0,7161.0,1120190.0,1239.0,5275.0,0.0572602954876945,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400892508566,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,2620.0,0.0584204530444737,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892508566,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,4050.0,0.060021769810343,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892669236,2053.0,493.0,50.0,16.0,7161.0,1120190.0,1239.0,11078.0,0.090403078809999,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400892697789,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1430.0,0.107803971473779,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892697789,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,2690.0,0.1064892888948304,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3400892729589,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2900.0,0.0535882908635788,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892729589,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,6760.0,0.0696189761646494,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3400892745848,2053.0,493.0,50.0,2.0,7161.0,1120190.0,1239.0,530.0,0.0065165802154423,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400892761527,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,4570.0,0.0618777598005356,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761527,2053.0,493.0,50.0,25.0,7161.0,1120190.0,1239.0,27910.0,0.0950394330140266,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400892761695,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1530.0,0.0515639182310369,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400892761695,2053.0,493.0,50.0,15.0,7161.0,1120190.0,1239.0,26670.0,0.0902117188049066,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400893022634,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2291.0,0.0475741940174295,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2214.0,0.0530068899430973,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893736135,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,5230.0,0.0638316837677321,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400893826706,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1850.0,0.0410647478402958,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893826706,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,4415.0,0.050577059578824,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893875490,1411.0,94.0,12.0,8.5,5295.0,571879.0,684.0,7655.0,0.0691600793595418,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400893875490,2053.0,493.0,50.0,21.0,7161.0,1120190.0,1239.0,12900.0,0.0654788143936322,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1360.0,0.0146613395840715,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400890837149,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,3210.0,0.021033582583509,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,4340.0,0.0564404933055615,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,7030.0,0.0654724713179389,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,1411.0,94.0,12.0,7.0,5295.0,571879.0,684.0,8270.0,0.0332992525475231,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,6640.0,0.0320730600180447,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,3020.0,0.0679575446488158,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,9000.0,0.0994051668903672,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,1411.0,94.0,12.0,14.5,5295.0,571879.0,684.0,48400.0,0.051945544927972,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2053.0,493.0,50.0,34.5,7161.0,1120190.0,1239.0,111620.0,0.0712123002258495,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2740.0,0.0866259402523043,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892052120,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,1672.0,0.0740339221331549,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,1411.0,94.0,12.0,4.5,5295.0,571879.0,684.0,2550.0,0.0416828047327288,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892065366,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,6670.0,0.0546310802454488,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2840.0,0.0745974004197486,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2053.0,493.0,50.0,6.5,7161.0,1120190.0,1239.0,3040.0,0.0754951809499644,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892088310,1411.0,94.0,12.0,1.5,5295.0,571879.0,684.0,362.0,0.0356947786445672,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,5736.0,0.0739840356905181,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,1411.0,94.0,12.0,3.5,5295.0,571879.0,684.0,1315.0,0.0371302845185544,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,5645.0,0.058640639097007,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400892508566,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,4065.0,0.0592763292469211,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892508566,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,3330.0,0.0631967944323252,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892669236,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,11468.0,0.0883672794848135,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400892697789,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1950.0,0.0798012325421754,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892697789,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,2800.0,0.0978123838737702,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3400892729589,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,3320.0,0.0594509414879704,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892729589,2053.0,493.0,50.0,9.5,7161.0,1120190.0,1239.0,6810.0,0.0773595070671664,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3400892745848,2053.0,493.0,50.0,1.0,7161.0,1120190.0,1239.0,370.0,0.0061998020105249,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400892761527,1411.0,94.0,12.0,3.5,5295.0,571879.0,684.0,5910.0,0.0576574562801593,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761527,2053.0,493.0,50.0,21.0,7161.0,1120190.0,1239.0,30433.0,0.0965007694287334,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400892761695,1411.0,94.0,12.0,1.5,5295.0,571879.0,684.0,2120.0,0.04917336606797,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400892761695,2053.0,493.0,50.0,13.0,7161.0,1120190.0,1239.0,28535.0,0.0929704224883372,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400893022634,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,2509.0,0.0393188640541856,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,3140.0,0.0523148939908375,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893736135,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,6230.0,0.0721652921642317,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400893826706,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2433.0,0.042648498712226,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893826706,2053.0,493.0,50.0,5.5,7161.0,1120190.0,1239.0,5425.0,0.0601776298798747,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893875490,1411.0,94.0,12.0,11.0,5295.0,571879.0,684.0,9395.0,0.0585522494577758,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,2053.0,493.0,50.0,17.5,7161.0,1120190.0,1239.0,14039.0,0.0710329693421979,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1200.0,0.0149462772791683,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400890837149,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,3250.0,0.0198420249494679,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,4648.0,0.0600307982581995,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,6635.0,0.0686317897679116,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,1411.0,94.0,12.0,8.0,5295.0,571879.0,684.0,8580.0,0.034702725924637,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,8510.0,0.0350572876199079,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2760.0,0.0755765620699396,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,7190.0,0.0968995839800647,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,1411.0,94.0,12.0,14.0,5295.0,571879.0,684.0,47810.0,0.0570725449480885,0.0,74102.0,0.0,57.0,1140.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2053.0,493.0,50.0,31.0,7161.0,1120190.0,1239.0,107180.0,0.0732142193552897,650.0,118924.0,2878.0,75.0,1334.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
