HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400892745848,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,550.0,0.174049512332461,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3400893022634,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,3500.0,0.1420699418003463,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400891235203,2030.0,506.0,12.0,7336.0,1132481.0,1290.0,4580.0,0.1581311022119153,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,8430.0,0.1034866304665146,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893736135,2030.0,506.0,6.5,7336.0,1132481.0,1290.0,4920.0,0.12328928840878,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400892761527,2030.0,506.0,24.0,7336.0,1132481.0,1290.0,29450.0,0.1325990667979334,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892697789,2030.0,506.0,2.5,7336.0,1132481.0,1290.0,2750.0,0.1212152486533442,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400891996128,2030.0,506.0,35.0,7336.0,1132481.0,1290.0,102420.0,0.1179663930112553,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893826706,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,7690.0,0.1171857824283604,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,2030.0,506.0,17.5,7336.0,1132481.0,1290.0,14235.0,0.1214531045586455,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400892052120,2030.0,506.0,3.0,7336.0,1132481.0,1290.0,1990.0,0.1337241526409698,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892729589,2030.0,506.0,6.5,7336.0,1132481.0,1290.0,4850.0,0.1007931436015317,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400891191226,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,4670.0,0.1050145472940538,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892761695,2030.0,506.0,14.0,7336.0,1132481.0,1290.0,24965.0,0.1184615422029907,787.0,120193.0,2755.0,88.0,1309.0,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400891996128,2030.0,506.0,35.0,7336.0,1132481.0,1290.0,101760.0,0.1181393815562476,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,2030.0,506.0,3.0,7336.0,1132481.0,1290.0,4360.0,0.1117312848534158,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892761527,2030.0,506.0,21.0,7336.0,1132481.0,1290.0,28400.0,0.1266526710949247,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400891235203,2030.0,506.0,11.0,7336.0,1132481.0,1290.0,4860.0,0.1656785451196433,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892697789,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,1990.0,0.1304919258462022,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892745848,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,500.0,0.1611569558633898,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3400892203645,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,5500.0,0.1262326907315955,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,7990.0,0.1070389010739259,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893736135,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,6320.0,0.1257597062103336,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400891191226,2030.0,506.0,10.5,7336.0,1132481.0,1290.0,5010.0,0.1092950315587571,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893826706,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,8077.0,0.1247749028500953,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,2030.0,506.0,19.0,7336.0,1132481.0,1290.0,15392.0,0.1285013783485908,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,2030.0,506.0,5.0,7336.0,1132481.0,1290.0,3540.0,0.1224345548106731,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,2030.0,506.0,6.5,7336.0,1132481.0,1290.0,5126.0,0.1310509988794987,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892761695,2030.0,506.0,13.0,7336.0,1132481.0,1290.0,26469.0,0.1183363006064568,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,3407.0,0.1420492860949377,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400892075761,2030.0,506.0,6.0,7336.0,1132481.0,1290.0,2350.0,0.1194219796966934,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892065366,2030.0,506.0,10.0,7336.0,1132481.0,1290.0,7580.0,0.1300521746487459,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892729589,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,5890.0,0.1062503066275768,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892669236,2030.0,506.0,12.5,7336.0,1132481.0,1290.0,10710.0,0.126553787247599,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892052120,2030.0,506.0,3.0,7336.0,1132481.0,1290.0,1770.0,0.1287714062468598,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,2030.0,506.0,12.0,7336.0,1132481.0,1290.0,5430.0,0.1810168968353487,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,2030.0,506.0,6.0,7336.0,1132481.0,1290.0,7470.0,0.1022454756759732,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892761527,2030.0,506.0,22.0,7336.0,1132481.0,1290.0,32355.0,0.1253258468200711,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400893826706,2030.0,506.0,6.5,7336.0,1132481.0,1290.0,7075.0,0.1296564612365516,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400892669236,2030.0,506.0,13.0,7336.0,1132481.0,1290.0,12430.0,0.1317619207918088,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892052120,2030.0,506.0,3.5,7336.0,1132481.0,1290.0,2380.0,0.1520493142991768,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891996128,2030.0,506.0,35.0,7336.0,1132481.0,1290.0,113640.0,0.1249527712942415,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893736135,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,6020.0,0.1332481601712926,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400892761695,2030.0,506.0,14.0,7336.0,1132481.0,1290.0,25310.0,0.118661001041915,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400892508566,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,3930.0,0.1128529116511721,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400893875490,2030.0,506.0,16.0,7336.0,1132481.0,1290.0,13912.0,0.12899318728055,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,2030.0,506.0,6.0,7336.0,1132481.0,1290.0,4780.0,0.1311043592100471,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,4630.0,0.1020895497131733,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892697789,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,2200.0,0.1430669771520764,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892203645,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,5630.0,0.1205209777285564,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,5688.0,0.134405633369239,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,2530.0,0.1160665728597493,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893022634,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,3700.0,0.1460633781793422,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400892065366,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,8980.0,0.1319139742016122,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892745848,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,540.0,0.1464226056130228,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3400892729589,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,5640.0,0.1076967835742394,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400891235203,2030.0,506.0,10.0,7336.0,1132481.0,1290.0,4110.0,0.1752954481794904,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892761695,2030.0,506.0,13.0,7336.0,1132481.0,1290.0,26935.0,0.1217070003650226,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,3500.0,0.1460633781793422,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400891191226,2030.0,506.0,10.0,7336.0,1132481.0,1290.0,5130.0,0.1053712543161124,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,2300.0,0.1095082776784494,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892669236,2030.0,506.0,13.0,7336.0,1132481.0,1290.0,11204.0,0.1324949173646976,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400891225037,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,7700.0,0.0991211894790934,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892729589,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,5610.0,0.1126937039354373,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892065366,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,7330.0,0.1308187979940437,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,5148.0,0.1352188780940245,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892745848,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,530.0,0.1445808118317269,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3400892203645,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,5215.0,0.1253126832680187,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892697789,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,2430.0,0.136470228926044,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892508566,2030.0,506.0,3.0,7336.0,1132481.0,1290.0,5390.0,0.1180296507177396,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400893875490,2030.0,506.0,15.5,7336.0,1132481.0,1290.0,14118.0,0.128646550864651,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,2030.0,506.0,3.0,7336.0,1132481.0,1290.0,2370.0,0.1130246451576939,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892052120,2030.0,506.0,4.0,7336.0,1132481.0,1290.0,2170.0,0.1565067860538758,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893736135,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,5700.0,0.1392698035625793,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400892761527,2030.0,506.0,21.0,7336.0,1132481.0,1290.0,28980.0,0.1246728547685725,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400891996128,2030.0,506.0,31.0,7336.0,1132481.0,1290.0,95650.0,0.1222911066360638,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893826706,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,7750.0,0.1299970350774672,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400892203645,2030.0,506.0,9.0,7336.0,1132481.0,1290.0,4915.0,0.120827646883082,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400893736135,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,5660.0,0.1341745668468752,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400891225037,2030.0,506.0,8.5,7336.0,1132481.0,1290.0,8730.0,0.1022882741170264,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400893022634,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,3604.0,0.1487761608230049,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400891191226,2030.0,506.0,8.5,7336.0,1132481.0,1290.0,4910.0,0.1046578402719952,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892729589,2030.0,506.0,8.5,7336.0,1132481.0,1290.0,6240.0,0.1149949172596732,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892065366,2030.0,506.0,10.0,7336.0,1132481.0,1290.0,8083.0,0.1335731661560782,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,3190.0,0.1223198310558724,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892761695,2030.0,506.0,16.5,7336.0,1132481.0,1290.0,27945.0,0.1239891805685286,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400892669236,2030.0,506.0,14.0,7336.0,1132481.0,1290.0,10598.0,0.1320628351743632,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400891235203,2030.0,506.0,13.0,7336.0,1132481.0,1290.0,4690.0,0.1732259880273713,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892697789,2030.0,506.0,2.0,7336.0,1132481.0,1290.0,1400.0,0.1243074743842969,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400893875490,2030.0,506.0,16.0,7336.0,1132481.0,1290.0,13611.0,0.1233699743115226,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400892088310,2030.0,506.0,7.0,7336.0,1132481.0,1290.0,5172.0,0.1356085578579842,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892745848,2030.0,506.0,1.0,7336.0,1132481.0,1290.0,360.0,0.1316882553626557,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3400893826706,2030.0,506.0,8.0,7336.0,1132481.0,1290.0,6260.0,0.1196833239284078,787.0,120193.0,2755.0,88.0,1309.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
