,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
1430,3400892669236,2018-08,HOSPI_3,14726.0,B01AB05,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1431,3400892669236,2018-08,HOSPI_4,60432.0,B01AB05,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1432,3400893826706,2018-08,HOSPI_4,11700.0,B05XA09,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1433,3400893736135,2018-08,HOSPI_3,6030.0,A03AX12,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1434,3400893736135,2018-08,HOSPI_4,20830.0,A03AX12,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1435,3400892761527,2018-08,HOSPI_1,9610.0,B05XA03,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1436,3400892761527,2018-08,HOSPI_2,14525.0,B05XA03,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1437,3400892761527,2018-08,HOSPI_3,41860.0,B05XA03,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1438,3400892761527,2018-08,HOSPI_4,20450.0,B05XA03,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1439,3400891996128,2018-08,HOSPI_4,318800.0,N02BE01,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1440,3400891996128,2018-08,HOSPI_3,140060.0,N02BE01,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1441,3400891996128,2018-08,HOSPI_2,110430.0,N02BE01,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1442,3400891996128,2018-08,HOSPI_1,62450.0,N02BE01,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1443,3400893826706,2018-08,HOSPI_2,1902.0,B05XA09,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1444,3400893826706,2018-08,HOSPI_1,3982.0,B05XA09,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1445,3400891191226,2018-08,HOSPI_4,20280.0,N05CF01,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1446,3400891191226,2018-08,HOSPI_3,13460.0,N05CF01,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1447,3400892508566,2018-08,HOSPI_1,5894.0,C01CA03,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1448,3400893736135,2018-08,HOSPI_2,5590.0,A03AX12,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1449,3400892508566,2018-08,HOSPI_2,300.0,C01CA03,7.0,30.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1450,3400892052120,2018-08,HOSPI_4,23610.0,N02AX02,1.0,30.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1451,3400892052120,2018-08,HOSPI_2,3020.0,N02AX02,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1452,3400891235203,2018-08,HOSPI_1,2430.0,N05CF02,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1453,3400891235203,2018-08,HOSPI_2,1720.0,N05CF02,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1454,3400892075761,2018-08,HOSPI_4,17700.0,N05BA12,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1455,3400892075761,2018-08,HOSPI_3,3920.0,N05BA12,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1456,3400892075761,2018-08,HOSPI_2,2730.0,N05BA12,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1457,3400892075761,2018-08,HOSPI_1,2240.0,N05BA12,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1458,3400891235203,2018-08,HOSPI_3,8100.0,N05CF02,8.0,29.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1459,3400891235203,2018-08,HOSPI_4,17250.0,N05CF02,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1460,3400892203645,2018-08,HOSPI_1,1550.0,H02AB06,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1461,3400893022634,2018-08,HOSPI_1,3130.0,J01CR05,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1462,3400892669236,2018-08,HOSPI_1,10358.0,B01AB05,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1463,3400892203645,2018-08,HOSPI_2,4640.0,H02AB06,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1464,3400892203645,2018-08,HOSPI_3,7520.0,H02AB06,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1465,3400892203645,2018-08,HOSPI_4,19800.0,H02AB06,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1466,3400893022634,2018-08,HOSPI_2,5338.0,J01CR05,7.0,31.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1467,3400893022634,2018-08,HOSPI_3,7112.0,J01CR05,8.0,31.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1468,3400893022634,2018-08,HOSPI_4,4620.0,J01CR05,1.0,31.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1469,3400893736135,2018-08,HOSPI_1,2281.0,A03AX12,4.0,31.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
